NMFS_POPID,RECOVERY_DOMAIN,ESU,MAJOR_POPULATION_GROUP,COMMON_POPULATION_NAME,NWR_Population_name,Population_RunTime,SPECIES,RUN_TIMING,STREAM_NAME,START_YEAR,END_YEAR,BROOD_YEAR,VIABILITY_TYPE,NUMBER_OF_SPAWNERS,SPAWNER_NOTES,FRACWILD,HATCHERY_FRACTION,HATCHERY_FRACTION_NOTES,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_1_HARVEST,AGE_2_HARVEST,AGE_3_HARVEST,AGE_4_HARVEST,AGE_5_HARVEST,AGE_6_HARVEST,AGE_7_HARVEST,REGIME,AGE_NOTES,ABUND_COUNT_EXTERNAL_FILE_1_LI,ABUND_COUNT_EXTERNAL_FILE_2_LI,POPULATION_DB_ID,TOTAL_SPAWNERS_WITH_JACKS,NATURAL_SPAWNERS_WITH_JACKS,NATURAL_ADULT_ANNUAL_RUN_4_6,JACK_FRAC_OF_HATCHERY_SPAWNERS,ADULT_NATURAL_HARVEST_RATE,NAT_NO_ORIGIN_BROOD_STOCK,ADULT_BROOD_RETURNS,SAR_ADJUSTED_ADULT_BRD_RETURNS,LINK_REFERENCE_S,ADJUSTED_LINK_REFERENCE_S,ATTRIBUTE_SCOPE_TYPE,INCLUDE_AGE2,HATCHERY_RETURN,HATCHERY_RETURN_NOR,NUMBER_USED_FOR_BROODSTOCK,FRACTION_BROODSTOCK_TAKEN_NOR,AGE_DATA_TYPE,AGE_DETERMINATION_SAMPLE_SIZE,AEQ_CATCH_AGE2_OCEAN,CO2_DATA_TYPE,AEQ_CATCH_AGE3_OCEAN,CO3_DATA_TYPE,AEQ_CATCH_AGE4_OCEAN,CO4_DATA_TYPE,AEQ_CATCH_AGE5_OCEAN,CO5_DATA_TYPE,CATCH_AGE2_TERMINAL_FISHERIES,CTF2_DATA_TYPE,CATCH_AGE3_TERMINAL_FISHERIES,CTF3_DATA_TYPE,CATCH_AGE4_TERMINAL_FISHERIES,CTF4_DATA_TYPE,CATCH_AGE5_TERMINAL_FISHERIES,CTF5_DATA_TYPE,PPM_POSTFISHERY_PRESPAWN_MORT,PPM_AGE2,PPM_AGE3,PPM_AGE4,PPM_AGE5,RETURN_POTENTIAL,RETURN_POTENTIAL_AGE2,RETURN_POTENTIAL_AGE3,RETURN_POTENTIAL_AGE4,RETURN_POTENTIAL_AGE5,SAIP_STOCK_ID,SAIP_ABUNDANCE,SAIP_CATCH,SAIP_ANTHROPOGENIC,SAIP_LIFE_HISTORY,SAIP_ASSESSMENT_MODEL,SAIP_FREQUENCY,QAQC_FLAG
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,1998,,115,,0.96,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,1999,,105,,0.98,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2000,,288,,0.91,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2001,,576,,0.91,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2002,,1094,,0.9,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2003,,794,,0.89,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2004,,353,,0.86,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2005,,232,,0.89,,,-99,0,0,0,0.45,0.45,0.1,0,,,,,,,,,,,,,-99,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2006,,300,,0.9,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2007,,674,,0.92,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2008,,1224,,0.93,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2009,,1831,,0.96,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.0546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2010,,431,,0.97,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2011,,934,,0.98,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2012,,2099,,0.98,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Interior Columbia,Steelhead (Middle Columbia River DPS),John Day River,South Fork John Day River,Steelhead (Middle Columbia River DPS) - South Fork John Day River,South Fork John Day River-Summer-run,Steelhead,Summer-run,,1965,2013,2013,,1729,,0.99,,,-99,0,0,0.1,0.54,0.32,0.04,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1987,,556,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1988,,1008,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1989,,290,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1990,,423,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1991,,312,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1992,,686,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1993,,334,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1994,,531,,0.96,,,-99,0,0,0,0.286,0.571,0.143,0,,,,,,,,,,,,,-99,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1995,,458,,0.82,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1996,,385,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1997,,258,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Touchet River,Steelhead (Middle Columbia River DPS) - Touchet River,Touchet River-Summer-run,Steelhead,Summer-run,,1987,2013,1998,,504,,0.88,,,-99,0,0,0.02,0.481,0.417,0.077,0,,,,,,,,,,,,,-99,,,,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1967,,1570,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1968,,821,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1969,,1693,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1970,,2029,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1971,,2427,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1972,,2189,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1973,,1816,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1974,,2331,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1975,,1917,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1976,,2237,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1977,,1111,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1978,,2720,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1979,,2372,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1980,,2090,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1981,,1114,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.194,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1982,,609,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.195,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1983,,974,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.222,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1984,,1997,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.358,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1985,,2731,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.303,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1986,,2486,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.242,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1987,,2910,,1,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.26,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1988,,2200,,0.93,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.218,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1989,,2178,,0.85,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.208,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1990,,1388,,0.9,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.209,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1991,,828,,0.71,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.201,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1992,,2261,,0.85,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.212,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Umatilla River,Steelhead (Middle Columbia River DPS) - Umatilla River,Umatilla River-Summer-run,Steelhead,Summer-run,,1967,2013,1993,,1569,,0.74,,,-99,0,0,0.008,0.557,0.397,0.038,0,,,,,,,,,,,,,-99,,,,0.156,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Walla Walla River,Steelhead (Middle Columbia River DPS) - Walla Walla River,Walla Walla River-Summer-run,Steelhead,Summer-run,,1993,2013,1996,,549,,0.98,,,-99,0,0,0.195,0.671,0.127,0.007,0,,,,,,,,,,,,,-99,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Walla Walla River,Steelhead (Middle Columbia River DPS) - Walla Walla River,Walla Walla River-Summer-run,Steelhead,Summer-run,,1993,2013,1997,,447,,0.98,,,-99,0,0,0.195,0.671,0.127,0.007,0,,,,,,,,,,,,,-99,,,,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Walla Walla River,Steelhead (Middle Columbia River DPS) - Walla Walla River,Walla Walla River-Summer-run,Steelhead,Summer-run,,1993,2013,1998,,573,,0.99,,,-99,0,0,0.195,0.671,0.127,0.007,0,,,,,,,,,,,,,-99,,,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Interior Columbia,Steelhead (Middle Columbia River DPS),Umatilla And Walla Walla River,Walla Walla River,Steelhead (Middle Columbia River DPS) - Walla Walla River,Walla Walla River-Summer-run,Steelhead,Summer-run,,1993,2013,1999,,421,,1,,,-99,0,0,0.195,0.671,0.127,0.007,0,,,,,,,,,,,,,-99,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
